0.148782+0.273362j, 0.183123+0.259302j, 0.148777+0.273355j, 0.183123+0.259301j, 0.2219+0.241123j, 0.183119+0.259299j, 0.148776+0.273356j, 0.183118+0.259298j, 0.14877+0.273354j
0.185659+0.249799j, 0.217688+0.231068j, 0.185653+0.249793j, 0.217688+0.231068j, 0.253532+0.207636j, 0.217683+0.231066j, 0.185652+0.249794j, 0.217682+0.231065j, 0.185646+0.249793j
0.218865+0.221293j, 0.247951+0.198261j, 0.218858+0.221288j, 0.24795+0.198261j, 0.280154+0.170039j, 0.247945+0.19826j, 0.218857+0.22129j, 0.247944+0.198259j, 0.218851+0.221289j
0.247744+0.188409j, 0.273311+0.16153j, 0.247736+0.188406j, 0.273311+0.161529j, 0.301237+0.129074j, 0.273306+0.161529j, 0.247736+0.188407j, 0.273305+0.161528j, 0.247729+0.188407j
0.271724+0.151798j, 0.293268+0.121602j, 0.271716+0.151795j, 0.293268+0.121601j, 0.316365+0.085553j, 0.293263+0.121602j, 0.271716+0.151797j, 0.293262+0.121601j, 0.27171+0.151798j
0.290331+0.112184j, 0.307427+0.0792673j, 0.290323+0.112182j, 0.307427+0.079267j, 0.325239+0.0403378j, 0.307422+0.0792681j, 0.290323+0.112184j, 0.30742+0.0792677j, 0.290317+0.112186j
0.303197+0.070351j, 0.315507+0.0353643j, 0.303189+0.0703506j, 0.315506+0.035364j, 0.327682-0.00567648j, 0.315502+0.0353659j, 0.303189+0.0703521j, 0.3155+0.0353657j, 0.303184+0.0703548j
0.310068+0.0271271j, 0.317348-0.00923798j, 0.31006+0.0271279j, 0.317347-0.00923822j, 0.323645-0.0515787j, 0.317343-0.00923575j, 0.31006+0.0271294j, 0.317341-0.00923574j, 0.310055+0.0271328j
0.310807-0.0166324j, 0.312914-0.0536568j, 0.310799-0.0166304j, 0.312914-0.053657j, 0.31321-0.09646j, 0.31291-0.0536539j, 0.3108-0.016629j, 0.312908-0.0536537j, 0.310795-0.0166249j
0.305401-0.0600614j, 0.302293-0.0970128j, 0.305393-0.0600584j, 0.302293-0.097013j, 0.296582-0.139432j, 0.302289-0.0970094j, 0.305394-0.060057j, 0.302288-0.0970089j, 0.30539-0.0600522j
0.293956-0.102301j, 0.285696-0.138448j, 0.293949-0.102296j, 0.285695-0.138448j, 0.274091-0.179643j, 0.285692-0.138444j, 0.29395-0.102295j, 0.285691-0.138443j, 0.293946-0.10229j
0.276699-0.142514j, 0.26345-0.177142j, 0.276693-0.142509j, 0.26345-0.177142j, 0.246182-0.216297j, 0.263447-0.177137j, 0.276694-0.142508j, 0.263446-0.177137j, 0.276691-0.142502j
0.253972-0.179906j, 0.235997-0.212329j, 0.253966-0.1799j, 0.235996-0.212329j, 0.213407-0.248669j, 0.235995-0.212324j, 0.253967-0.179899j, 0.235993-0.212323j, 0.253966-0.179893j
0.226225-0.213737j, 0.203879-0.243312j, 0.22622-0.21373j, 0.203879-0.243312j, 0.176415-0.276117j, 0.203878-0.243307j, 0.226221-0.213729j, 0.203877-0.243306j, 0.22622-0.213723j
0.194006-0.243337j, 0.167734-0.269479j, 0.194002-0.24333j, 0.167733-0.269478j, 0.13594-0.298098j, 0.167733-0.269473j, 0.194004-0.243329j, 0.167732-0.269472j, 0.194004-0.243323j
0.157954-0.268121j, 0.128275-0.290311j, 0.157951-0.268113j, 0.128275-0.29031j, 0.0927815-0.314177j, 0.128275-0.290305j, 0.157953-0.268113j, 0.128274-0.290304j, 0.157954-0.268107j
0.118782-0.287598j, 0.0862846-0.305396j, 0.118781-0.28759j, 0.0862843-0.305395j, 0.0477951-0.324035j, 0.0862853-0.30539j, 0.118782-0.28759j, 0.0862848-0.305389j, 0.118784-0.287584j
0.0772661-0.301384j, 0.0425938-0.314435j, 0.0772656-0.301376j, 0.0425936-0.314435j, 0.00187119-0.327477j, 0.0425953-0.31443j, 0.0772671-0.301376j, 0.042595-0.314429j, 0.0772697-0.30137j
0.0342268-0.309205j, -0.00193249-0.317251j, 0.0342275-0.309197j, -0.00193271-0.31725j, -0.0440808-0.324435j, -0.00193032-0.317246j, 0.0342289-0.309197j, -0.00193043-0.317244j, 0.0342323-0.309192j
-0.00948366-0.310907j, -0.046413-0.313786j, -0.00948188-0.310899j, -0.0464132-0.313786j, -0.0891511-0.314969j, -0.0464102-0.313781j, -0.00948043-0.310899j, -0.0464101-0.31378j, -0.00947635-0.310894j
-0.0530003-0.306456j, -0.0899672-0.30411j, -0.0529974-0.306448j, -0.0899674-0.30411j, -0.132447-0.299266j, -0.0899638-0.304106j, -0.052996-0.306449j, -0.0899635-0.304105j, -0.0529913-0.306445j
-0.095462-0.295941j, -0.131733-0.288415j, -0.0954581-0.295934j, -0.131733-0.288414j, -0.173112-0.277637j, -0.131729-0.288411j, -0.0954568-0.295934j, -0.131729-0.28841j, -0.0954516-0.295931j
-0.136029-0.27957j, -0.170884-0.26701j, -0.136024-0.279563j, -0.170884-0.26701j, -0.21034-0.250511j, -0.170879-0.267007j, -0.136022-0.279564j, -0.170878-0.267006j, -0.136017-0.279562j
-0.173897-0.257667j, -0.206644-0.240321j, -0.173891-0.257661j, -0.206644-0.240321j, -0.243394-0.218424j, -0.206639-0.240319j, -0.17389-0.257662j, -0.206639-0.240317j, -0.173884-0.25766j
-0.208318-0.230665j, -0.238307-0.208875j, -0.208312-0.23066j, -0.238307-0.208874j, -0.271619-0.182012j, -0.238302-0.208873j, -0.208311-0.230662j, -0.238301-0.208872j, -0.208305-0.230661j
-0.238612-0.1991j, -0.265245-0.173295j, -0.238604-0.199096j, -0.265245-0.173294j, -0.294458-0.141996j, -0.26524-0.173294j, -0.238604-0.199097j, -0.265238-0.173293j, -0.238597-0.199097j
-0.264177-0.163596j, -0.286925-0.134284j, -0.264169-0.163593j, -0.286925-0.134284j, -0.311456-0.0991678j, -0.28692-0.134284j, -0.264169-0.163594j, -0.286919-0.134284j, -0.264163-0.163595j
-0.284509-0.124855j, -0.302919-0.0926169j, -0.284501-0.124853j, -0.302919-0.0926166j, -0.322279-0.0543758j, -0.302914-0.0926175j, -0.284501-0.124855j, -0.302912-0.0926169j, -0.284495-0.124857j
-0.299205-0.0836451j, -0.312909-0.0491166j, -0.299197-0.0836444j, -0.312909-0.0491163j, -0.326711-0.00850683j, -0.312904-0.049118j, -0.299197-0.0836458j, -0.312902-0.0491176j, -0.299192-0.0836484j
-0.307976-0.0407808j, -0.316698-0.00464469j, -0.307968-0.0407812j, -0.316698-0.00464443j, -0.324665+0.037531j, -0.316693-0.00464679j, -0.307968-0.0407827j, -0.316692-0.00464662j, -0.307962-0.040786j
-0.310646+0.0028892j, -0.314211+0.0399185j, -0.310638+0.00288766j, -0.314211+0.0399187j, -0.316181+0.082826j, -0.314207+0.0399157j, -0.310638+0.00288617j, -0.314205+0.0399156j, -0.310634+0.0028822j
-0.307164+0.0465008j, -0.305498+0.0836908j, -0.307157+0.0464981j, -0.305498+0.083691j, -0.301427+0.126481j, -0.305494+0.0836875j, -0.307157+0.0464967j, -0.305492+0.0836872j, -0.307153+0.0464921j
-0.297599+0.0891908j, -0.290731+0.125806j, -0.297592+0.0891871j, -0.29073+0.125806j, -0.280695+0.167633j, -0.290727+0.125802j, -0.297593+0.0891858j, -0.290725+0.125801j, -0.297589+0.0891806j
-0.282141+0.130115j, -0.270202+0.16543j, -0.282134+0.13011j, -0.270201+0.16543j, -0.254396+0.205465j, -0.270199+0.165426j, -0.282135+0.130109j, -0.270197+0.165425j, -0.282132+0.130103j
-0.261094+0.168462j, -0.244317+0.201779j, -0.261088+0.168457j, -0.244317+0.201779j, -0.22305+0.239229j, -0.244315+0.201774j, -0.261089+0.168456j, -0.244314+0.201773j, -0.261088+0.16845j
-0.234877+0.203475j, -0.213591+0.234133j, -0.234872+0.203469j, -0.21359+0.234133j, -0.187278+0.268257j, -0.213589+0.234128j, -0.234873+0.203468j, -0.213588+0.234127j, -0.234872+0.203462j
-0.204007+0.234461j, -0.178629+0.261852j, -0.204003+0.234454j, -0.178629+0.261852j, -0.147788+0.291973j, -0.178628+0.261847j, -0.204004+0.234453j, -0.178627+0.261846j, -0.204004+0.234447j
-0.169097+0.260805j, -0.140126+0.284388j, -0.169094+0.260798j, -0.140125+0.284388j, -0.105363+0.309908j, -0.140126+0.284383j, -0.169095+0.260797j, -0.140125+0.284381j, -0.169096+0.260791j
-0.130836+0.281988j, -0.098842+0.301294j, -0.130834+0.28198j, -0.0988416+0.301293j, -0.0608411+0.321707j, -0.0988426+0.301288j, -0.130836+0.28198j, -0.0988419+0.301287j, -0.130837+0.281974j
-0.0899827+0.29759j, -0.0555954+0.312235j, -0.0899818+0.297582j, -0.0555951+0.312235j, -0.0151054+0.327136j, -0.0555968+0.31223j, -0.0899833+0.297582j, -0.0555963+0.312228j, -0.0899857+0.297576j
-0.0473449+0.307302j, -0.0112421+0.316996j, -0.0473452+0.307294j, -0.0112419+0.316996j, 0.0309391+0.326088j, -0.0112441+0.316991j, -0.0473467+0.307294j, -0.0112439+0.316989j, -0.0473499+0.307289j
-0.00376665+0.310933j, 0.03334+0.315482j, -0.00376808+0.310925j, 0.0333402+0.315481j, 0.0763806+0.318583j, 0.0333373+0.315477j, -0.00376957+0.310925j, 0.0333373+0.315475j, -0.00377346+0.310921j
0.0398897+0.308411j, 0.0772684+0.307723j, 0.0398872+0.308403j, 0.0772685+0.307722j, 0.120319+0.304769j, 0.0772651+0.307718j, 0.0398857+0.308404j, 0.0772648+0.307717j, 0.0398812+0.308399j
0.0827602+0.299786j, 0.119673+0.293872j, 0.0827566+0.299778j, 0.119674+0.293872j, 0.161885+0.284921j, 0.11967+0.293869j, 0.0827553+0.299779j, 0.119669+0.293867j, 0.0827502+0.299775j
0.123997+0.285228j, 0.159716+0.274205j, 0.123992+0.285221j, 0.159716+0.274205j, 0.200255+0.259431j, 0.159712+0.274202j, 0.123991+0.285222j, 0.159711+0.274201j, 0.123985+0.285219j
0.162783+0.265027j, 0.196603+0.249111j, 0.162777+0.265021j, 0.196603+0.24911j, 0.23467+0.228804j, 0.196599+0.249108j, 0.162776+0.265022j, 0.196598+0.249107j, 0.16277+0.26502j
0.198351+0.239581j, 0.229605+0.219085j, 0.198345+0.239576j, 0.229605+0.219085j, 0.264447+0.193646j, 0.2296+0.219084j, 0.198344+0.239577j, 0.229599+0.219082j, 0.198338+0.239576j
0.229999+0.209395j, 0.258069+0.184724j, 0.229992+0.209391j, 0.258069+0.184723j, 0.288998+0.154654j, 0.258064+0.184723j, 0.229991+0.209392j, 0.258062+0.184722j, 0.229985+0.209392j
0.257098+0.175067j, 0.28143+0.146706j, 0.257091+0.175063j, 0.28143+0.146706j, 0.307836+0.112599j, 0.281425+0.146706j, 0.25709+0.175065j, 0.281424+0.146705j, 0.257084+0.175065j
0.279114+0.137275j, 0.299227+0.105785j, 0.279106+0.137272j, 0.299227+0.105785j, 0.320588+0.0683145j, 0.299222+0.105785j, 0.279106+0.137274j, 0.299221+0.105785j, 0.2791+0.137275j
0.295611+0.0967671j, 0.311108+0.0627704j, 0.295603+0.0967661j, 0.311108+0.0627701j, 0.327001+0.0226768j, 0.311103+0.0627716j, 0.295603+0.0967676j, 0.311102+0.0627711j, 0.295597+0.0967699j
0.306262+0.054346j, 0.316837+0.018514j, 0.306254+0.0543461j, 0.316837+0.0185138j, 0.326949-0.0234103j, 0.316833+0.018516j, 0.306254+0.0543476j, 0.316831+0.0185157j, 0.306249+0.0543507j
0.310858+0.0108506j, 0.316302-0.0261082j, 0.31085+0.0108519j, 0.316302-0.0261084j, 0.320432-0.0690341j, 0.316297-0.0261056j, 0.31085+0.0108533j, 0.316296-0.0261056j, 0.310845+0.0108572j
0.309306-0.0328582j, 0.309512-0.0702129j, 0.309298-0.0328558j, 0.309512-0.0702131j, 0.30758-0.113291j, 0.309508-0.0702097j, 0.309299-0.0328544j, 0.309506-0.0702095j, 0.309294-0.0328499j
0.301638-0.0759154j, 0.296602-0.112927j, 0.301631-0.075912j, 0.296602-0.112927j, 0.288647-0.155306j, 0.296599-0.112923j, 0.301632-0.0759107j, 0.296597-0.112923j, 0.301628-0.0759056j
0.288007-0.117469j, 0.277829-0.153405j, 0.288-0.117465j, 0.277828-0.153405j, 0.264007-0.194245j, 0.277826-0.153401j, 0.288001-0.117463j, 0.277824-0.1534j, 0.287998-0.117458j
0.268681-0.156697j, 0.253563-0.190846j, 0.268675-0.156692j, 0.253563-0.190846j, 0.234149-0.229339j, 0.25356-0.190842j, 0.268676-0.156691j, 0.253559-0.190841j, 0.268674-0.156685j
0.244044-0.192823j, 0.224285-0.224509j, 0.244038-0.192817j, 0.224285-0.224509j, 0.199664-0.259892j, 0.224283-0.224504j, 0.24404-0.192816j, 0.224282-0.224503j, 0.244038-0.19281j
0.214583-0.225132j, 0.190575-0.253727j, 0.214578-0.225125j, 0.190574-0.253727j, 0.161235-0.285299j, 0.190574-0.253722j, 0.214579-0.225124j, 0.190572-0.253721j, 0.214579-0.225118j
0.180881-0.252985j, 0.1531-0.277923j, 0.180877-0.252977j, 0.153099-0.277923j, 0.119621-0.305057j, 0.153099-0.277917j, 0.180879-0.252977j, 0.153098-0.277916j, 0.180879-0.25297j
0.143605-0.27583j, 0.112601-0.296616j, 0.143603-0.275823j, 0.112601-0.296616j, 0.0756485-0.318775j, 0.112602-0.296611j, 0.143605-0.275822j, 0.112601-0.296609j, 0.143606-0.275816j
0.103494-0.293217j, 0.0698816-0.309438j, 0.103493-0.293209j, 0.0698813-0.309438j, 0.0301867-0.326181j, 0.0698827-0.309433j, 0.103495-0.293209j, 0.0698821-0.309431j, 0.103497-0.293203j
0.061341-0.304801j, 0.0257862-0.316134j, 0.061341-0.304793j, 0.0257859-0.316134j, -0.0158639-0.327129j, 0.025788-0.316129j, 0.0613425-0.304793j, 0.0257876-0.316128j, 0.0613455-0.304787j
0.0179801-0.310352j, -0.0188121-0.316573j, 0.0179811-0.310344j, -0.0188124-0.316573j, -0.0615915-0.321599j, -0.0188096-0.316568j, 0.0179826-0.310344j, -0.0188097-0.316566j, 0.0179864-0.310339j
-0.0257306-0.309762j, -0.0630305-0.310745j, -0.0257284-0.309754j, -0.0630307-0.310745j, -0.106091-0.309702j, -0.0630274-0.310741j, -0.025727-0.309755j, -0.0630272-0.310739j, -0.0257226-0.30975j
-0.0689259-0.303042j, -0.105994-0.298766j, -0.0689227-0.303035j, -0.105994-0.298766j, -0.14848-0.291672j, -0.10599-0.298762j, -0.0689213-0.303035j, -0.10599-0.29876j, -0.0689163-0.303032j
-0.110751-0.290325j, -0.146851-0.280873j, -0.110747-0.290319j, -0.146851-0.280873j, -0.187921-0.267866j, -0.146847-0.28087j, -0.110746-0.290319j, -0.146846-0.280868j, -0.11074-0.290316j
-0.150379-0.271864j, -0.184794-0.257421j, -0.150373-0.271858j, -0.184794-0.25742j, -0.223631-0.238757j, -0.18479-0.257418j, -0.150372-0.271859j, -0.184789-0.257417j, -0.150366-0.271856j
-0.187024-0.248023j, -0.219072-0.228873j, -0.187018-0.248017j, -0.219072-0.228873j, -0.254905-0.204919j, -0.219067-0.228871j, -0.187017-0.248019j, -0.219066-0.22887j, -0.187011-0.248017j
-0.219963-0.219275j, -0.249006-0.195796j, -0.219956-0.21927j, -0.249006-0.195795j, -0.281122-0.167024j, -0.249001-0.195794j, -0.219955-0.219271j, -0.248999-0.195793j, -0.219949-0.219271j
-0.248543-0.186188j, -0.274003-0.158843j, -0.248536-0.186184j, -0.274003-0.158842j, -0.301764-0.125822j, -0.273998-0.158842j, -0.248535-0.186186j, -0.273997-0.158841j, -0.248529-0.186186j
-0.272199-0.149418j, -0.293569-0.118746j, -0.272191-0.149415j, -0.293569-0.118746j, -0.316422-0.0821276j, -0.293564-0.118746j, -0.272191-0.149417j, -0.293563-0.118746j, -0.272184-0.149418j
-0.290463-0.109692j, -0.307318-0.0762996j, -0.290455-0.10969j, -0.307317-0.0762993j, -0.324805-0.0368068j, -0.307312-0.0763006j, -0.290454-0.109692j, -0.307311-0.0763j, -0.290448-0.109694j
-0.302973-0.0677962j, -0.314975-0.0323434j, -0.302965-0.0677959j, -0.314975-0.0323432j, -0.326747+0.00924303j, -0.31497-0.0323451j, -0.302965-0.0677974j, -0.314969-0.0323447j, -0.302959-0.0678003j
-0.309483-0.0245603j, -0.316391+0.0122524j, -0.309475-0.0245611j, -0.316391+0.0122526j, -0.322211+0.0551103j, -0.316386+0.01225j, -0.309475-0.0245626j, -0.316385+0.0122502j, -0.30947-0.0245663j
-0.309863+0.0191603j, -0.311537+0.056605j, -0.309855+0.0191583j, -0.311537+0.0566051j, -0.311285+0.0998866j, -0.311533+0.056602j, -0.309855+0.0191569j, -0.311531+0.0566019j, -0.309851+0.0191526j
-0.304106+0.0625004j, -0.300509+0.0998364j, -0.304099+0.0624974j, -0.300509+0.0998365j, -0.294186+0.142686j, -0.300506+0.0998328j, -0.3041+0.062496j, -0.300504+0.0998325j, -0.304096+0.0624911j
-0.292327+0.104602j, -0.283527+0.141091j, -0.29232+0.104598j, -0.283526+0.141091j, -0.271253+0.18266j, -0.283523+0.141087j, -0.292321+0.104597j, -0.283522+0.141086j, -0.292318+0.104592j
-0.274759+0.144633j, -0.260925+0.179552j, -0.274752+0.144628j, -0.260924+0.179552j, -0.242939+0.219017j, -0.260922+0.179548j, -0.274753+0.144627j, -0.26092+0.179547j, -0.274751+0.144621j
-0.251749+0.181801j, -0.233151+0.214459j, -0.251743+0.181795j, -0.233151+0.214458j, -0.209805+0.251038j, -0.233149+0.214454j, -0.251744+0.181794j, -0.233148+0.214453j, -0.251743+0.181788j
-0.223753+0.215369j, -0.200756+0.245119j, -0.223748+0.215363j, -0.200756+0.245119j, -0.172508+0.278089j, -0.200755+0.245114j, -0.223749+0.215362j, -0.200754+0.245113j, -0.223749+0.215356j
-0.191325+0.244675j, -0.164381+0.270927j, -0.191321+0.244668j, -0.164381+0.270927j, -0.131785+0.299633j, -0.16438+0.270922j, -0.191322+0.244667j, -0.164379+0.270921j, -0.191323+0.244661j
-0.155107+0.269138j, -0.124745+0.291372j, -0.155104+0.269131j, -0.124745+0.291372j, -0.0884436+0.315245j, -0.124746+0.291367j, -0.155106+0.26913j, -0.124745+0.291366j, -0.155107+0.269124j
-0.115816+0.288274j, -0.0826342+0.306049j, -0.115814+0.288267j, -0.0826339+0.306049j, -0.0433411+0.324615j, -0.082635+0.306044j, -0.115816+0.288266j, -0.0826344+0.306043j, -0.115818+0.28826j
-0.0742292+0.301706j, -0.038881+0.314668j, -0.0742287+0.301698j, -0.0388807+0.314668j, 0.00262934+0.327557j, -0.0388825+0.314663j, -0.0742302+0.301697j, -0.0388821+0.314661j, -0.074233+0.301692j
-0.03117+0.309166j, 0.00564817+0.317058j, -0.0311707+0.309158j, 0.00564838+0.317057j, 0.0485573+0.324014j, 0.00564594+0.317053j, -0.0311721+0.309158j, 0.00564613+0.317051j, -0.0311757+0.309153j
0.0125096+0.310508j, 0.0500717+0.313171j, 0.0125078+0.3105j, 0.0500719+0.313171j, 0.0935334+0.314055j, 0.0500689+0.313167j, 0.0125064+0.3105j, 0.0500688+0.313165j, 0.0125021+0.310495j
0.0559452+0.305705j, 0.0935104+0.303086j, 0.0559423+0.305697j, 0.0935105+0.303085j, 0.136667+0.297877j, 0.093507+0.303082j, 0.0559409+0.305698j, 0.0935067+0.30308j, 0.0559361+0.305694j
0.0982772+0.294853j, 0.135104+0.287001j, 0.0982734+0.294846j, 0.135104+0.287001j, 0.177104+0.275801j, 0.1351+0.286998j, 0.098272+0.294846j, 0.1351+0.286996j, 0.0982667+0.294843j
0.138668+0.278166j, 0.17403+0.265235j, 0.138663+0.27816j, 0.17403+0.265235j, 0.214045+0.248264j, 0.174026+0.265232j, 0.138662+0.27816j, 0.174025+0.265231j, 0.138656+0.278158j
0.176318+0.255975j, 0.209518+0.23822j, 0.176313+0.255969j, 0.209518+0.238219j, 0.246756+0.21581j, 0.209513+0.238217j, 0.176312+0.25597j, 0.209512+0.238216j, 0.176306+0.255969j
0.210483+0.228719j, 0.240864+0.206489j, 0.210477+0.228714j, 0.240864+0.206489j, 0.274591+0.179084j, 0.240859+0.206487j, 0.210476+0.228716j, 0.240858+0.206486j, 0.21047+0.228715j
0.240487+0.196938j, 0.267449+0.170671j, 0.24048+0.196934j, 0.267449+0.170671j, 0.296998+0.138811j, 0.267444+0.170671j, 0.240479+0.196936j, 0.267442+0.170669j, 0.240473+0.196936j
0.265735+0.161261j, 0.288746+0.131476j, 0.265728+0.161258j, 0.288746+0.131476j, 0.313534+0.0957891j, 0.288741+0.131476j, 0.265727+0.161259j, 0.28874+0.131475j, 0.265721+0.16126j
0.285729+0.122393j, 0.304335+0.0896785j, 0.285721+0.122392j, 0.304335+0.0896781j, 0.323872+0.0508704j, 0.30433+0.0896791j, 0.285721+0.122393j, 0.304328+0.0896785j, 0.285715+0.122395j
0.300073+0.0811051j, 0.313906+0.0461065j, 0.300065+0.0811044j, 0.313905+0.0461062j, 0.327806+0.00494399j, 0.313901+0.0461079j, 0.300065+0.081106j, 0.313899+0.0461074j, 0.300059+0.0811086j
0.308483+0.038213j, 0.31727+0.0016225j, 0.308475+0.0382135j, 0.317269+0.00162222j, 0.325258-0.0410806j, 0.317265+0.00162459j, 0.308475+0.038215j, 0.317263+0.00162439j, 0.30847+0.0382184j
0.310793-0.00543401j, 0.31436-0.042893j, 0.310786-0.00543245j, 0.31436-0.0428932j, 0.31628-0.0862923j, 0.314356-0.0428902j, 0.310786-0.00543092j, 0.314354-0.0428902j, 0.310781-0.0054268j
0.306958-0.0489722j, 0.305235-0.0865587j, 0.306951-0.0489695j, 0.305235-0.0865589j, 0.301048-0.129796j, 0.305231-0.0865553j, 0.306951-0.0489681j, 0.305229-0.0865551j, 0.306947-0.0489633j
0.297053-0.09154j, 0.290075-0.12851j, 0.297046-0.0915363j, 0.290074-0.128511j, 0.279864-0.170729j, 0.290071-0.128507j, 0.297047-0.0915349j, 0.29007-0.128506j, 0.297043-0.0915296j
0.281275-0.132295j, 0.26918-0.167918j, 0.281269-0.13229j, 0.269179-0.167918j, 0.253148-0.208283j, 0.269177-0.167913j, 0.28127-0.132289j, 0.269175-0.167913j, 0.281267-0.132283j
0.259936-0.170431j, 0.242964-0.204j, 0.259931-0.170425j, 0.242963-0.204001j, 0.221428-0.241712j, 0.242961-0.203996j, 0.259932-0.170424j, 0.24296-0.203995j, 0.25993-0.170418j
0.233459-0.205193j, 0.211946-0.236045j, 0.233454-0.205187j, 0.211945-0.236045j, 0.185333-0.270356j, 0.211944-0.23604j, 0.233455-0.205186j, 0.211943-0.236039j, 0.233454-0.205179j
0.202367-0.235893j, 0.176739-0.263416j, 0.202363-0.235886j, 0.176739-0.263416j, 0.145578-0.293647j, 0.176738-0.263411j, 0.202365-0.235886j, 0.176737-0.263409j, 0.202365-0.235879j
0.167277-0.261925j, 0.138042-0.285572j, 0.167274-0.261917j, 0.138042-0.285572j, 0.102948-0.311123j, 0.138042-0.285567j, 0.167275-0.261917j, 0.138041-0.285566j, 0.167276-0.26191j
0.128882-0.282772j, 0.0966197-0.302076j, 0.12888-0.282764j, 0.0966193-0.302076j, 0.0582897-0.32244j, 0.0966202-0.302071j, 0.128882-0.282764j, 0.0966195-0.302069j, 0.128883-0.282758j
0.087943-0.298023j, 0.0532923-0.3126j, 0.0879421-0.298015j, 0.053292-0.312599j, 0.0124857-0.327372j, 0.0532936-0.312594j, 0.0879437-0.298015j, 0.0532931-0.312593j, 0.0879462-0.298009j
0.0452694-0.307376j, 0.00891758-0.316935j, 0.0452697-0.307368j, 0.00891729-0.316935j, -0.0335566-0.325821j, 0.00891954-0.31693j, 0.0452713-0.307368j, 0.00891928-0.316929j, 0.0452746-0.307363j
0.00170621-0.310646j, -0.0356261-0.314997j, 0.00170764-0.310638j, -0.0356264-0.314997j, -0.0789255-0.31782j, -0.0356235-0.314993j, 0.00170917-0.310639j, -0.0356235-0.314991j, 0.00171315-0.310634j
-0.0418846-0.307769j, -0.079457-0.306824j, -0.0418821-0.307761j, -0.0794572-0.306824j, -0.122723-0.303525j, -0.0794538-0.30682j, -0.0418806-0.307762j, -0.0794536-0.306818j, -0.041876-0.307757j
-0.0846405-0.298801j, -0.121708-0.292577j, -0.0846369-0.298794j, -0.121708-0.292577j, -0.164081-0.28322j, -0.121704-0.292574j, -0.0846355-0.298794j, -0.121703-0.292572j, -0.0846304-0.298791j
-0.125715-0.28392j, -0.161541-0.27254j, -0.125711-0.283914j, -0.161542-0.272539j, -0.202182-0.257307j, -0.161537-0.272536j, -0.125709-0.283915j, -0.161536-0.272535j, -0.125704-0.283912j
-0.164296-0.263422j, -0.19817-0.247107j, -0.164291-0.263416j, -0.19817-0.247107j, -0.23627-0.226299j, -0.198165-0.247105j, -0.16429-0.263417j, -0.198165-0.247103j, -0.164284-0.263415j
-0.19962-0.237711j, -0.230869-0.216784j, -0.199614-0.237706j, -0.230869-0.216783j, -0.265671-0.19081j, -0.230864-0.216782j, -0.199613-0.237707j, -0.230863-0.216781j, -0.199607-0.237706j
-0.230987-0.207297j, -0.25899-0.182169j, -0.230981-0.207293j, -0.25899-0.182169j, -0.289802-0.151542j, -0.258985-0.182168j, -0.23098-0.207294j, -0.258983-0.182167j, -0.230973-0.207294j
-0.257778-0.172781j, -0.281977-0.14395j, -0.257771-0.172778j, -0.281977-0.143949j, -0.308186-0.109274j, -0.281972-0.143949j, -0.25777-0.17278j, -0.28197-0.143949j, -0.257764-0.17278j
-0.279462-0.134848j, -0.299375-0.102881j, -0.279454-0.134846j, -0.299375-0.102881j, -0.320459-0.0648413j, -0.29937-0.102882j, -0.279454-0.134847j, -0.299369-0.102881j, -0.279448-0.134849j
-0.29561-0.0942469j, -0.31084-0.0597768j, -0.295602-0.0942459j, -0.31084-0.0597765j, -0.326377-0.0191245j, -0.310835-0.0597779j, -0.295602-0.0942474j, -0.310834-0.0597775j, -0.295596-0.0942499j
-0.305903-0.0517821j, -0.316145-0.0154897j, -0.305895-0.0517822j, -0.316145-0.0154894j, -0.325823+0.0269713j, -0.31614-0.0154915j, -0.305895-0.0517838j, -0.316139-0.0154913j, -0.30589-0.051787j
-0.310137-0.00829383j, -0.315185+0.0291033j, -0.310129-0.0082951j, -0.315185+0.0291036j, -0.318809+0.0725334j, -0.315181+0.0291008j, -0.310129-0.00829668j, -0.315179+0.0291008j, -0.310125-0.00830058j
-0.308229+0.0353573j, -0.307979+0.0731196j, -0.308222+0.0353549j, -0.307979+0.0731199j, -0.305473+0.11666j, -0.307975+0.0731165j, -0.308222+0.0353534j, -0.307974+0.0731163j, -0.308218+0.0353488j
-0.300217+0.0783073j, -0.29467+0.115688j, -0.30021+0.0783039j, -0.29467+0.115688j, -0.286079+0.158476j, -0.294667+0.115684j, -0.30021+0.0783024j, -0.294665+0.115684j, -0.300207+0.0782974j
-0.286259+0.119707j, -0.275522+0.155966j, -0.286252+0.119702j, -0.275521+0.155966j, -0.261011+0.197156j, -0.275519+0.155961j, -0.286253+0.119701j, -0.275517+0.155961j, -0.28625+0.119695j
-0.266632+0.158736j, -0.250913+0.193155j, -0.266626+0.15873j, -0.250912+0.193155j, -0.230765+0.231931j, -0.25091+0.193151j, -0.266627+0.158729j, -0.250909+0.19315j, -0.266625+0.158723j
-0.241724+0.194622j, -0.22133+0.226521j, -0.241719+0.194616j, -0.22133+0.226521j, -0.19594+0.262115j, -0.221328+0.226516j, -0.24172+0.194615j, -0.221327+0.226515j, -0.241719+0.194609j
-0.212029+0.226657j, -0.18736+0.255402j, -0.212024+0.22665j, -0.18736+0.255402j, -0.157227+0.287108j, -0.187359+0.255397j, -0.212025+0.226649j, -0.187358+0.255396j, -0.212025+0.226643j
