-0.198613+0.142772j, -0.193028+0.143353j, -0.193027+0.143348j, -0.198611+0.142764j, -0.193028+0.143353j, -0.186599+0.143118j, -0.186598+0.143114j, -0.193025+0.143344j, -0.193027+0.143348j, -0.186598+0.143114j, -0.186599+0.143109j, -0.193026+0.143341j, -0.198611+0.142764j, -0.193025+0.143344j, -0.193026+0.143341j, -0.198612+0.142757j
-0.17662+0.169227j, -0.171009+0.169021j, -0.171008+0.169016j, -0.17662+0.169219j, -0.171009+0.169021j, -0.164677+0.167888j, -0.164677+0.167883j, -0.171007+0.169011j, -0.171008+0.169016j, -0.164677+0.167883j, -0.164678+0.167879j, -0.171009+0.169009j, -0.17662+0.169219j, -0.171007+0.169011j, -0.171009+0.169009j, -0.176622+0.169212j
-0.151134+0.192336j, -0.145607+0.191345j, -0.145607+0.19134j, -0.151135+0.192328j, -0.145607+0.191345j, -0.139497+0.189336j, -0.139497+0.189332j, -0.145607+0.191335j, -0.145607+0.19134j, -0.139497+0.189332j, -0.139499+0.189327j, -0.145609+0.191333j, -0.151135+0.192328j, -0.145607+0.191335j, -0.145609+0.191333j, -0.151138+0.192321j
-0.122659+0.211639j, -0.117325+0.209884j, -0.117326+0.209879j, -0.122661+0.211632j, -0.117325+0.209884j, -0.111557+0.207038j, -0.111558+0.207034j, -0.117326+0.209874j, -0.117326+0.209879j, -0.111558+0.207034j, -0.11156+0.207031j, -0.117329+0.209872j, -0.122661+0.211632j, -0.117326+0.209874j, -0.117329+0.209872j, -0.122664+0.211625j
-0.0917568+0.226757j, -0.0867226+0.224272j, -0.0867237+0.224267j, -0.0917599+0.22675j, -0.0867226+0.224272j, -0.08141+0.220645j, -0.0814116+0.220642j, -0.0867249+0.224262j, -0.0867237+0.224267j, -0.0814116+0.220642j, -0.0814146+0.220638j, -0.0867275+0.224261j, -0.0917599+0.22675j, -0.0867249+0.224262j, -0.0867275+0.224261j, -0.0917641+0.226744j
-0.0590399+0.23739j, -0.0544041+0.234223j, -0.0544059+0.234219j, -0.059044+0.237383j, -0.0544041+0.234223j, -0.0496527+0.229888j, -0.0496549+0.229884j, -0.0544077+0.234214j, -0.0544059+0.234219j, -0.0496549+0.229884j, -0.0496583+0.229881j, -0.0544105+0.234213j, -0.059044+0.237383j, -0.0544077+0.234214j, -0.0544105+0.234213j, -0.059049+0.237378j
-0.0251551+0.243327j, -0.0210093+0.239541j, -0.0210117+0.239537j, -0.0251601+0.243321j, -0.0210093+0.239541j, -0.016913+0.234583j, -0.0169157+0.23458j, -0.0210141+0.239533j, -0.0210117+0.239537j, -0.0169157+0.23458j, -0.0169195+0.234577j, -0.0210171+0.239532j, -0.0251601+0.243321j, -0.0210141+0.239533j, -0.0210171+0.239532j, -0.0251657+0.243316j
0.00922748+0.244451j, 0.0128013+0.240122j, 0.0127984+0.240118j, 0.00922159+0.244446j, 0.0128013+0.240122j, 0.0161614+0.234637j, 0.0161583+0.234635j, 0.0127953+0.240114j, 0.0127984+0.240118j, 0.0161583+0.234635j, 0.0161542+0.234633j, 0.0127923+0.240114j, 0.00922159+0.244446j, 0.0127953+0.240114j, 0.0127923+0.240114j, 0.00921544+0.244442j
0.0434277+0.240741j, 0.0463588+0.235953j, 0.0463554+0.23595j, 0.0434211+0.240736j, 0.0463588+0.235953j, 0.0489163+0.230051j, 0.0489129+0.230049j, 0.0463519+0.235946j, 0.0463554+0.23595j, 0.0489129+0.230049j, 0.0489086+0.230047j, 0.0463488+0.235946j, 0.0434211+0.240736j, 0.0463519+0.235946j, 0.0463488+0.235946j, 0.0434145+0.240734j
0.0767692+0.232269j, 0.0789996+0.227117j, 0.0789958+0.227114j, 0.076762+0.232265j, 0.0789996+0.227117j, 0.0807039+0.220914j, 0.0807002+0.220912j, 0.0789918+0.227111j, 0.0789958+0.227114j, 0.0807002+0.220912j, 0.0806958+0.220912j, 0.0789888+0.227111j, 0.076762+0.232265j, 0.0789918+0.227111j, 0.0789888+0.227111j, 0.0767551+0.232263j
0.108592+0.219203j, 0.110078+0.213788j, 0.110074+0.213786j, 0.108585+0.2192j, 0.110078+0.213788j, 0.110895+0.207408j, 0.110891+0.207407j, 0.11007+0.213784j, 0.110074+0.213786j, 0.110891+0.207407j, 0.110887+0.207407j, 0.110067+0.213785j, 0.108585+0.2192j, 0.11007+0.213784j, 0.110067+0.213785j, 0.108578+0.219199j
0.138268+0.201801j, 0.138979+0.196232j, 0.138975+0.19623j, 0.13826+0.2018j, 0.138979+0.196232j, 0.138894+0.189799j, 0.13889+0.189798j, 0.13897+0.196228j, 0.138975+0.19623j, 0.13889+0.189798j, 0.138885+0.189799j, 0.138968+0.19623j, 0.13826+0.2018j, 0.13897+0.196228j, 0.138968+0.19623j, 0.138253+0.2018j
0.165209+0.180409j, 0.165132+0.174794j, 0.165128+0.174793j, 0.165201+0.180408j, 0.165132+0.174794j, 0.164145+0.168437j, 0.164141+0.168436j, 0.165123+0.174792j, 0.165128+0.174793j, 0.164141+0.168436j, 0.164136+0.168438j, 0.16512+0.174793j, 0.165201+0.180408j, 0.165123+0.174792j, 0.16512+0.174793j, 0.165194+0.180409j
0.188883+0.155448j, 0.188019+0.149899j, 0.188014+0.149899j, 0.188875+0.155448j, 0.188019+0.149899j, 0.186149+0.143743j, 0.186145+0.143743j, 0.188009+0.149898j, 0.188014+0.149899j, 0.186145+0.143743j, 0.186141+0.143745j, 0.188007+0.1499j, 0.188875+0.155448j, 0.188009+0.149898j, 0.188007+0.1499j, 0.188868+0.155451j
0.208821+0.127412j, 0.207187+0.122039j, 0.207182+0.12204j, 0.208813+0.127414j, 0.207187+0.122039j, 0.204473+0.116206j, 0.204469+0.116207j, 0.207177+0.12204j, 0.207182+0.12204j, 0.204469+0.116207j, 0.204465+0.116209j, 0.207175+0.122042j, 0.208813+0.127414j, 0.207177+0.12204j, 0.207175+0.122042j, 0.208807+0.127417j
0.224629+0.0968571j, 0.222257+0.0917661j, 0.222253+0.0917671j, 0.224621+0.09686j, 0.222257+0.0917661j, 0.218752+0.0863713j, 0.218748+0.0863728j, 0.222248+0.0917682j, 0.222253+0.0917671j, 0.218748+0.0863728j, 0.218744+0.0863758j, 0.222246+0.0917707j, 0.224621+0.09686j, 0.222248+0.0917682j, 0.222246+0.0917707j, 0.224615+0.096864j
0.235994+0.0643864j, 0.232932+0.0596783j, 0.232928+0.0596799j, 0.235987+0.0643903j, 0.232932+0.0596783j, 0.228704+0.0548287j, 0.228701+0.0548308j, 0.232923+0.0596817j, 0.232928+0.0596799j, 0.228701+0.0548308j, 0.228698+0.0548342j, 0.232922+0.0596844j, 0.235987+0.0643903j, 0.232923+0.0596817j, 0.232922+0.0596844j, 0.235982+0.0643951j
0.242692+0.0306424j, 0.239+0.0264105j, 0.238996+0.0264127j, 0.242686+0.0306473j, 0.239+0.0264105j, 0.234134+0.0222023j, 0.23413+0.0222048j, 0.238992+0.0264151j, 0.238996+0.0264127j, 0.23413+0.0222048j, 0.234128+0.0222086j, 0.238991+0.026418j, 0.242686+0.0306473j, 0.238992+0.0264151j, 0.238991+0.026418j, 0.242682+0.0306528j
0.244591-0.00370735j, 0.240341-0.00737934j, 0.240338-0.00737654j, 0.244585-0.0037016j, 0.240341-0.00737934j, 0.234933-0.0108627j, 0.23493-0.0108598j, 0.240334-0.0073736j, 0.240338-0.00737654j, 0.23493-0.0108598j, 0.234928-0.0108557j, 0.240333-0.00737057j, 0.244585-0.0037016j, 0.240334-0.0073736j, 0.240333-0.00737057j, 0.244581-0.00369557j
0.241652-0.0379836j, 0.236929-0.0410227j, 0.236926-0.0410195j, 0.241647-0.0379771j, 0.236929-0.0410227j, 0.231086-0.0437122j, 0.231083-0.0437089j, 0.236922-0.041016j, 0.236926-0.0410195j, 0.231083-0.0437089j, 0.231082-0.0437046j, 0.236922-0.0410129j, 0.241647-0.0379771j, 0.236922-0.041016j, 0.236922-0.0410129j, 0.241644-0.0379706j
0.233934-0.0715083j, 0.228832-0.0738543j, 0.228829-0.0738506j, 0.23393-0.0715012j, 0.228832-0.0738543j, 0.222668-0.0756964j, 0.222667-0.0756928j, 0.228826-0.0738467j, 0.228829-0.0738506j, 0.222667-0.0756928j, 0.222666-0.0756883j, 0.228826-0.0738436j, 0.23393-0.0715012j, 0.228826-0.0738467j, 0.228826-0.0738436j, 0.233928-0.0714943j
0.221589-0.103618j, 0.216208-0.105225j, 0.216206-0.105221j, 0.221586-0.103611j, 0.216208-0.105225j, 0.209848-0.106183j, 0.209846-0.106179j, 0.216204-0.105216j, 0.216206-0.105221j, 0.209846-0.106179j, 0.209846-0.106174j, 0.216204-0.105213j, 0.221586-0.103611j, 0.216204-0.105216j, 0.216204-0.105213j, 0.221585-0.103604j
0.204862-0.133679j, 0.199309-0.134513j, 0.199308-0.134509j, 0.20486-0.133671j, 0.199309-0.134513j, 0.192878-0.134568j, 0.192877-0.134564j, 0.199306-0.134504j, 0.199308-0.134509j, 0.192877-0.134564j, 0.192877-0.13456j, 0.199307-0.134502j, 0.20486-0.133671j, 0.199306-0.134504j, 0.199307-0.134502j, 0.204861-0.133664j
0.184084-0.161095j, 0.178469-0.161141j, 0.178468-0.161137j, 0.184083-0.161087j, 0.178469-0.161141j, 0.172093-0.160291j, 0.172093-0.160287j, 0.178467-0.161132j, 0.178468-0.161137j, 0.172093-0.160287j, 0.172094-0.160283j, 0.178469-0.161129j, 0.184083-0.161087j, 0.178467-0.161132j, 0.178469-0.161129j, 0.184084-0.16108j
0.159665-0.185325j, 0.1541-0.184581j, 0.154099-0.184577j, 0.159666-0.185317j, 0.1541-0.184581j, 0.147906-0.182843j, 0.147907-0.182839j, 0.154099-0.184572j, 0.154099-0.184577j, 0.147907-0.182839j, 0.147908-0.182835j, 0.154101-0.184569j, 0.159666-0.185317j, 0.154099-0.184572j, 0.154101-0.184569j, 0.159668-0.18531j
0.132089-0.205889j, 0.126683-0.20437j, 0.126683-0.204365j, 0.132091-0.205881j, 0.126683-0.20437j, 0.120795-0.201778j, 0.120796-0.201774j, 0.126684-0.20436j, 0.126683-0.204365j, 0.120796-0.201774j, 0.120798-0.20177j, 0.126686-0.204358j, 0.132091-0.205881j, 0.126684-0.20436j, 0.126686-0.204358j, 0.132094-0.205874j
0.101901-0.22238j, 0.0967617-0.220116j, 0.0967626-0.220112j, 0.101904-0.222373j, 0.0967617-0.220116j, 0.0912956-0.216721j, 0.0912971-0.216717j, 0.0967636-0.220107j, 0.0967626-0.220112j, 0.0912971-0.216717j, 0.0912999-0.216714j, 0.0967661-0.220105j, 0.101904-0.222373j, 0.0967636-0.220107j, 0.0967661-0.220105j, 0.101908-0.222367j
0.0696982-0.234474j, 0.0649275-0.231509j, 0.064929-0.231504j, 0.0697021-0.234466j, 0.0649275-0.231509j, 0.0599919-0.227377j, 0.0599939-0.227374j, 0.0649306-0.231499j, 0.064929-0.231504j, 0.0599939-0.227374j, 0.0599972-0.22737j, 0.0649334-0.231498j, 0.0697021-0.234466j, 0.0649306-0.231499j, 0.0649334-0.231498j, 0.0697068-0.234461j
0.0361175-0.241929j, 0.03181-0.238321j, 0.0318122-0.238317j, 0.0361223-0.241922j, 0.03181-0.238321j, 0.027503-0.233535j, 0.0275055-0.233532j, 0.0318144-0.238313j, 0.0318122-0.238317j, 0.0275055-0.233532j, 0.0275092-0.23353j, 0.0318173-0.238312j, 0.0361223-0.241922j, 0.0318144-0.238313j, 0.0318173-0.238312j, 0.0361277-0.241918j
0.00182304-0.244599j, -0.00193561-0.24042j, -0.0019329-0.240417j, 0.00182873-0.244593j, -0.00193561-0.24042j, -0.0055284-0.235074j, -0.00552549-0.235071j, -0.00193007-0.240413j, -0.0019329-0.240417j, -0.00552549-0.235071j, -0.00552145-0.235069j, -0.00192699-0.240412j, 0.00182873-0.244593j, -0.00193007-0.240413j, -0.00192699-0.240412j, 0.0018347-0.24459j
-0.0325068-0.242432j, -0.0356419-0.237764j, -0.0356387-0.237761j, -0.0325003-0.242427j, -0.0356419-0.237764j, -0.0384489-0.231963j, -0.0384457-0.231961j, -0.0356353-0.237757j, -0.0356387-0.237761j, -0.0384457-0.231961j, -0.0384414-0.231959j, -0.0356322-0.237757j, -0.0325003-0.242427j, -0.0356353-0.237757j, -0.0356322-0.237757j, -0.0324939-0.242424j
-0.066193-0.235469j, -0.0686421-0.230405j, -0.0686385-0.230402j, -0.0661859-0.235465j, -0.0686421-0.230405j, -0.0706075-0.224264j, -0.0706038-0.224262j, -0.0686346-0.230399j, -0.0686385-0.230402j, -0.0706038-0.224262j, -0.0705994-0.224261j, -0.0686315-0.230399j, -0.0661859-0.235465j, -0.0686346-0.230399j, -0.0686315-0.230399j, -0.0661791-0.235463j
-0.0985693-0.223849j, -0.100284-0.218488j, -0.10028-0.218486j, -0.0985617-0.223846j, -0.100284-0.218488j, -0.101368-0.212129j, -0.101364-0.212127j, -0.100275-0.218483j, -0.10028-0.218486j, -0.101364-0.212127j, -0.101359-0.212127j, -0.100272-0.218484j, -0.0985617-0.223846j, -0.100275-0.218483j, -0.100272-0.218484j, -0.0985547-0.223845j
-0.128995-0.207802j, -0.129941-0.20225j, -0.129936-0.202249j, -0.128987-0.2078j, -0.129941-0.20225j, -0.130122-0.195798j, -0.130118-0.195797j, -0.129932-0.202247j, -0.129936-0.202249j, -0.130118-0.195797j, -0.130113-0.195798j, -0.129929-0.202248j, -0.128987-0.2078j, -0.129932-0.202247j, -0.129929-0.202248j, -0.12898-0.2078j
-0.156869-0.187644j, -0.157026-0.182012j, -0.157022-0.182011j, -0.156861-0.187643j, -0.157026-0.182012j, -0.1563-0.175595j, -0.156296-0.175594j, -0.157017-0.18201j, -0.157022-0.182011j, -0.156296-0.175594j, -0.156292-0.175595j, -0.157014-0.182011j, -0.156861-0.187643j, -0.157017-0.18201j, -0.157014-0.182011j, -0.156854-0.187645j
-0.18164-0.163776j, -0.181005-0.158174j, -0.181001-0.158174j, -0.181632-0.163776j, -0.181005-0.158174j, -0.179386-0.151918j, -0.179382-0.151919j, -0.180996-0.158173j, -0.181001-0.158174j, -0.179382-0.151919j, -0.179378-0.15192j, -0.180993-0.158175j, -0.181632-0.163776j, -0.180996-0.158173j, -0.180993-0.158175j, -0.181625-0.163778j
-0.202818-0.136668j, -0.201403-0.131208j, -0.201398-0.131208j, -0.20281-0.13667j, -0.201403-0.131208j, -0.198922-0.125237j, -0.198918-0.125238j, -0.201393-0.131208j, -0.201398-0.131208j, -0.198918-0.125238j, -0.198914-0.12524j, -0.201391-0.13121j, -0.20281-0.13667j, -0.201393-0.131208j, -0.201391-0.13121j, -0.202803-0.136673j
-0.219983-0.106858j, -0.217816-0.101647j, -0.217812-0.101648j, -0.219975-0.10686j, -0.217816-0.101647j, -0.214522-0.0960799j, -0.214518-0.0960813j, -0.217807-0.101648j, -0.217812-0.101648j, -0.214518-0.0960813j, -0.214514-0.096084j, -0.217805-0.101651j, -0.219975-0.10686j, -0.217807-0.101648j, -0.217805-0.101651j, -0.219969-0.106864j
-0.232797-0.0749337j, -0.22992-0.0700753j, -0.229916-0.0700768j, -0.23279-0.0749373j, -0.22992-0.0700753j, -0.225877-0.0650224j, -0.225874-0.0650243j, -0.229911-0.0700783j, -0.229916-0.0700768j, -0.225874-0.0650243j, -0.22587-0.0650275j, -0.22991-0.0700811j, -0.23279-0.0749373j, -0.229911-0.0700783j, -0.22991-0.0700811j, -0.232784-0.0749419j
-0.241006-0.0415279j, -0.237476-0.0371183j, -0.237472-0.0371204j, -0.240999-0.0415325j, -0.237476-0.0371183j, -0.232764-0.0326794j, -0.23276-0.0326818j, -0.237467-0.0371225j, -0.237472-0.0371204j, -0.23276-0.0326818j, -0.232758-0.0326855j, -0.237466-0.0371255j, -0.240999-0.0415325j, -0.237467-0.0371225j, -0.237466-0.0371255j, -0.240994-0.0415378j
-0.244447-0.00730094j, -0.240334-0.0034275j, -0.24033-0.00343014j, -0.244441-0.00730647j, -0.240334-0.0034275j, -0.235045+0.000309354j, -0.235042+0.000306542j, -0.240326-0.00343286j, -0.24033-0.00343014j, -0.235042+0.000306542j, -0.23504+0.000302547j, -0.240325-0.00343597j, -0.244441-0.00730647j, -0.240326-0.00343286j, -0.240325-0.00343597j, -0.244437-0.0073124j
-0.243054+0.0270701j, -0.238437+0.0303307j, -0.238433+0.0303275j, -0.243048+0.0270638j, -0.238437+0.0303307j, -0.232677+0.0332914j, -0.232674+0.0332882j, -0.23843+0.0303242j, -0.238433+0.0303275j, -0.232674+0.0332882j, -0.232672+0.0332839j, -0.23843+0.0303211j, -0.243048+0.0270638j, -0.23843+0.0303242j, -0.23843+0.0303211j, -0.243045+0.0270574j
-0.236852+0.0609056j, -0.231824+0.0634885j, -0.231821+0.0634849j, -0.236848+0.0608986j, -0.231824+0.0634885j, -0.225705+0.0656142j, -0.225702+0.0656107j, -0.231817+0.0634811j, -0.231821+0.0634849j, -0.225702+0.0656107j, -0.225702+0.0656062j, -0.231818+0.0634779j, -0.236848+0.0608986j, -0.231817+0.0634811j, -0.231818+0.0634779j, -0.236846+0.0608918j
-0.225965+0.0935361j, -0.220624+0.0953901j, -0.220622+0.0953861j, -0.225962+0.0935286j, -0.220624+0.0953901j, -0.214267+0.0966386j, -0.214266+0.0966348j, -0.220619+0.095382j, -0.220622+0.0953861j, -0.214266+0.0966348j, -0.214266+0.0966303j, -0.22062+0.0953788j, -0.225962+0.0935286j, -0.220619+0.095382j, -0.22062+0.0953788j, -0.225961+0.0935216j
-0.210609+0.124316j, -0.205061+0.125405j, -0.205059+0.1254j, -0.210607+0.124308j, -0.205061+0.125405j, -0.198591+0.125751j, -0.19859+0.125747j, -0.205057+0.125396j, -0.205059+0.1254j, -0.19859+0.125747j, -0.198591+0.125742j, -0.205058+0.125393j, -0.210607+0.124308j, -0.205057+0.125396j, -0.205058+0.125393j, -0.210607+0.124301j
-0.191087+0.152638j, -0.185441+0.152938j, -0.185439+0.152934j, -0.191086+0.152629j, -0.185441+0.152938j, -0.178987+0.152375j, -0.178986+0.152371j, -0.185438+0.152929j, -0.185439+0.152934j, -0.178986+0.152371j, -0.178987+0.152367j, -0.185439+0.152926j, -0.191086+0.152629j, -0.185438+0.152929j, -0.185439+0.152926j, -0.191087+0.152622j
-0.167785+0.17794j, -0.162152+0.177447j, -0.162152+0.177442j, -0.167785+0.177931j, -0.162152+0.177447j, -0.155841+0.175985j, -0.155841+0.175981j, -0.162151+0.177437j, -0.162152+0.177442j, -0.155841+0.175981j, -0.155843+0.175976j, -0.162153+0.177434j, -0.167785+0.177931j, -0.162151+0.177437j, -0.162153+0.177434j, -0.167787+0.177925j
-0.141164+0.199722j, -0.135656+0.198445j, -0.135656+0.19844j, -0.141166+0.199714j, -0.135656+0.198445j, -0.129612+0.196113j, -0.129613+0.196109j, -0.135656+0.198435j, -0.135656+0.19844j, -0.129613+0.196109j, -0.129615+0.196105j, -0.135658+0.198433j, -0.141166+0.199714j, -0.135656+0.198435j, -0.135658+0.198433j, -0.141168+0.199707j
-0.111751+0.217554j, -0.106477+0.215517j, -0.106477+0.215513j, -0.111754+0.217546j, -0.106477+0.215517j, -0.10082+0.212362j, -0.100821+0.212358j, -0.106478+0.215508j, -0.106477+0.215513j, -0.100821+0.212358j, -0.100824+0.212354j, -0.106481+0.215506j, -0.111754+0.217546j, -0.106478+0.215508j, -0.106481+0.215506j, -0.111757+0.21754j
-0.0801275+0.231083j, -0.0751908+0.228327j, -0.0751921+0.228322j, -0.0801309+0.231075j, -0.0751908+0.228327j, -0.0700323+0.224409j, -0.0700341+0.224406j, -0.0751935+0.228318j, -0.0751921+0.228322j, -0.0700341+0.224406j, -0.0700373+0.224403j, -0.0751963+0.228316j, -0.0801309+0.231075j, -0.0751935+0.228318j, -0.0751963+0.228316j, -0.0801355+0.23107j
-0.0469188+0.240041j, -0.0424175+0.23662j, -0.0424194+0.236616j, -0.0469233+0.240034j, -0.0424175+0.23662j, -0.0378596+0.232018j, -0.0378619+0.232015j, -0.0424214+0.236612j, -0.0424194+0.236616j, -0.0378619+0.232015j, -0.0378655+0.232012j, -0.0424244+0.23661j, -0.0469233+0.240034j, -0.0424214+0.236612j, -0.0424244+0.23661j, -0.0469285+0.240029j
-0.012782+0.244251j, -0.00880495+0.240233j, -0.0088075+0.240229j, -0.0127873+0.244245j, -0.00880495+0.240233j, -0.00493773+0.235037j, -0.00494048+0.235034j, -0.00881012+0.240225j, -0.0088075+0.240229j, -0.00494048+0.235034j, -0.00494446+0.235032j, -0.00881325+0.240224j, -0.0127873+0.244245j, -0.00881012+0.240225j, -0.00881325+0.240224j, -0.0127932+0.244241j
0.0216079+0.243631j, 0.0249819+0.239095j, 0.0249788+0.239091j, 0.0216017+0.243625j, 0.0249819+0.239095j, 0.028082+0.233407j, 0.0280789+0.233405j, 0.0249757+0.239087j, 0.0249788+0.239091j, 0.0280789+0.233405j, 0.0280746+0.233403j, 0.0249725+0.239087j, 0.0216017+0.243625j, 0.0249757+0.239087j, 0.0249725+0.239087j, 0.0215954+0.243622j
0.0555706+0.238191j, 0.0582749+0.233227j, 0.0582713+0.233223j, 0.0555637+0.238187j, 0.0582749+0.233227j, 0.0605465+0.22716j, 0.060543+0.227158j, 0.0582676+0.23322j, 0.0582713+0.233223j, 0.060543+0.227158j, 0.0605385+0.227157j, 0.0582644+0.23322j, 0.0555637+0.238187j, 0.0582676+0.23322j, 0.0582644+0.23322j, 0.055557+0.238185j
0.0884343+0.228041j, 0.0904154+0.222746j, 0.0904114+0.222743j, 0.0884269+0.228038j, 0.0904154+0.222746j, 0.0918135+0.21642j, 0.0918098+0.216419j, 0.0904073+0.22274j, 0.0904114+0.222743j, 0.0918098+0.216419j, 0.0918052+0.216418j, 0.0904042+0.222741j, 0.0884269+0.228038j, 0.0904073+0.22274j, 0.0904042+0.222741j, 0.0884199+0.228036j
0.119549+0.21338j, 0.120768+0.207859j, 0.120763+0.207857j, 0.119541+0.213378j, 0.120768+0.207859j, 0.121265+0.2014j, 0.121261+0.201399j, 0.120759+0.207855j, 0.120763+0.207857j, 0.121261+0.201399j, 0.121256+0.201399j, 0.120756+0.207856j, 0.119541+0.213378j, 0.120759+0.207855j, 0.120756+0.207856j, 0.119534+0.213377j
0.1483+0.194499j, 0.148732+0.188861j, 0.148727+0.18886j, 0.148291+0.194498j, 0.148732+0.188861j, 0.148318+0.182396j, 0.148314+0.182395j, 0.148722+0.188858j, 0.148727+0.18886j, 0.148314+0.182395j, 0.148309+0.182396j, 0.148719+0.18886j, 0.148291+0.194498j, 0.148722+0.188858j, 0.148719+0.18886j, 0.148284+0.194498j
0.174117+0.171771j, 0.173754+0.166128j, 0.173749+0.166127j, 0.174109+0.171771j, 0.173754+0.166128j, 0.172437+0.159784j, 0.172433+0.159784j, 0.173744+0.166126j, 0.173749+0.166127j, 0.172433+0.159784j, 0.172429+0.159786j, 0.173742+0.166128j, 0.174109+0.171771j, 0.173744+0.166126j, 0.173742+0.166128j, 0.174102+0.171773j
0.196491+0.145646j, 0.19534+0.140109j, 0.195335+0.140109j, 0.196483+0.145647j, 0.19534+0.140109j, 0.193146+0.134013j, 0.193142+0.134013j, 0.19533+0.140109j, 0.195335+0.140109j, 0.193142+0.134013j, 0.193138+0.134015j, 0.195328+0.140111j, 0.196483+0.145647j, 0.19533+0.140109j, 0.195328+0.140111j, 0.196476+0.14565j
0.214979+0.11664j, 0.213062+0.111319j, 0.213057+0.11132j, 0.214971+0.116642j, 0.213062+0.111319j, 0.210035+0.105591j, 0.210031+0.105592j, 0.213053+0.11132j, 0.213057+0.11132j, 0.210031+0.105592j, 0.210027+0.105594j, 0.213051+0.111323j, 0.214971+0.116642j, 0.213053+0.11132j, 0.213051+0.111323j, 0.214965+0.116646j
0.229215+0.0853276j, 0.226571+0.080328j, 0.226566+0.0803292j, 0.229207+0.0853308j, 0.226571+0.080328j, 0.22277+0.0750808j, 0.222766+0.0750824j, 0.226561+0.0803305j, 0.226566+0.0803292j, 0.222766+0.0750824j, 0.222763+0.0750855j, 0.22656+0.0803332j, 0.229207+0.0853308j, 0.226561+0.0803305j, 0.22656+0.0803332j, 0.229202+0.0853352j
0.238918+0.0523275j, 0.235598+0.0477482j, 0.235594+0.0477501j, 0.238911+0.0523318j, 0.235598+0.0477482j, 0.231099+0.0430862j, 0.231096+0.0430884j, 0.235589+0.047752j, 0.235594+0.0477501j, 0.231096+0.0430884j, 0.231093+0.043092j, 0.235588+0.047755j, 0.238911+0.0523318j, 0.235589+0.047752j, 0.235588+0.047755j, 0.238906+0.052337j
0.243895+0.0182928j, 0.239966+0.0142245j, 0.239962+0.0142269j, 0.243889+0.018298j, 0.239966+0.0142245j, 0.234858+0.0102401j, 0.234854+0.0102427j, 0.239958+0.0142295j, 0.239962+0.0142269j, 0.234854+0.0102427j, 0.234852+0.0102467j, 0.239957+0.0142326j, 0.243889+0.018298j, 0.239958+0.0142295j, 0.239957+0.0142326j, 0.243885+0.0183038j
0.244049-0.0161035j, 0.239589-0.0195803j, 0.239585-0.0195773j, 0.244044-0.0160975j, 0.239589-0.0195803j, 0.233971-0.0228079j, 0.233969-0.0228049j, 0.239581-0.0195741j, 0.239585-0.0195773j, 0.233969-0.0228049j, 0.233967-0.0228006j, 0.239581-0.019571j, 0.244044-0.0160975j, 0.239581-0.0195741j, 0.239581-0.019571j, 0.24404-0.0160911j
0.239377-0.0501811j, 0.234472-0.0529973j, 0.234469-0.0529938j, 0.239372-0.0501744j, 0.234472-0.0529973j, 0.228458-0.0554042j, 0.228456-0.0554008j, 0.234466-0.0529901j, 0.234469-0.0529938j, 0.228456-0.0554008j, 0.228455-0.0553963j, 0.234466-0.0529869j, 0.239372-0.0501744j, 0.234466-0.0529901j, 0.234466-0.0529869j, 0.23937-0.0501676j
0.22997-0.0832659j, 0.224719-0.0853656j, 0.224717-0.0853617j, 0.229966-0.0832586j, 0.224719-0.0853656j, 0.218427-0.0869039j, 0.218425-0.0869002j, 0.224714-0.0853576j, 0.224717-0.0853617j, 0.218425-0.0869002j, 0.218425-0.0868956j, 0.224714-0.0853544j, 0.229966-0.0832586j, 0.224714-0.0853576j, 0.224714-0.0853544j, 0.229965-0.0832515j
0.216015-0.114704j, 0.210522-0.116045j, 0.21052-0.116041j, 0.216013-0.114696j, 0.210522-0.116045j, 0.204076-0.116684j, 0.204075-0.11668j, 0.210518-0.116036j, 0.21052-0.116041j, 0.204075-0.11668j, 0.204075-0.116675j, 0.210519-0.116033j, 0.216013-0.114696j, 0.210518-0.116036j, 0.210519-0.116033j, 0.216012-0.114689j
0.197788-0.143872j, 0.192161-0.144429j, 0.19216-0.144424j, 0.197787-0.143864j, 0.192161-0.144429j, 0.18569-0.144155j, 0.185689-0.144151j, 0.192158-0.144419j, 0.19216-0.144424j, 0.185689-0.144151j, 0.18569-0.144147j, 0.19216-0.144417j, 0.197787-0.143864j, 0.192158-0.144419j, 0.19216-0.144417j, 0.197788-0.143857j
0.17565-0.170195j, 0.170001-0.169955j, 0.17-0.169951j, 0.17565-0.170187j, 0.170001-0.169955j, 0.163632-0.168775j, 0.163632-0.168771j, 0.169999-0.169946j, 0.17-0.169951j, 0.163632-0.168771j, 0.163633-0.168766j, 0.170001-0.169943j, 0.17565-0.170187j, 0.169999-0.169946j, 0.170001-0.169943j, 0.175651-0.17018j
0.150038-0.193152j, 0.144479-0.19212j, 0.144479-0.192115j, 0.150039-0.193143j, 0.144479-0.19212j, 0.138338-0.190056j, 0.138339-0.190051j, 0.144478-0.19211j, 0.144479-0.192115j, 0.138339-0.190051j, 0.138341-0.190047j, 0.14448-0.192108j, 0.150039-0.193143j, 0.144478-0.19211j, 0.14448-0.192108j, 0.150042-0.193137j
