0.407237+0.271418j, 0.407233+0.271418j, 0.407233+0.271418j, 0.407229+0.271418j
0.441284+0.211607j, 0.44128+0.211608j, 0.44128+0.211608j, 0.441276+0.211608j
0.466604+0.147611j, 0.4666+0.147613j, 0.4666+0.147613j, 0.466597+0.147613j
0.482696+0.0806965j, 0.482693+0.0806985j, 0.482693+0.0806985j, 0.482689+0.0806996j
0.489243+0.0121865j, 0.48924+0.012189j, 0.48924+0.012189j, 0.489236+0.0121907j
0.486114-0.0565639j, 0.486112-0.056561j, 0.486112-0.056561j, 0.486108-0.0565589j
0.473372-0.124195j, 0.47337-0.124192j, 0.47337-0.124192j, 0.473367-0.124189j
0.451269-0.18937j, 0.451267-0.189366j, 0.451267-0.189366j, 0.451265-0.189363j
0.420242-0.250798j, 0.420241-0.250795j, 0.420241-0.250795j, 0.420239-0.250791j
0.380905-0.307267j, 0.380904-0.307263j, 0.380904-0.307263j, 0.380902-0.307259j
0.334035-0.357657j, 0.334035-0.357653j, 0.334035-0.357653j, 0.334034-0.35765j
0.28056-0.400975j, 0.280561-0.40097j, 0.280561-0.40097j, 0.28056-0.400967j
0.221538-0.436361j, 0.221539-0.436357j, 0.221539-0.436357j, 0.221539-0.436353j
0.158135-0.463117j, 0.158137-0.463114j, 0.158137-0.463114j, 0.158137-0.46311j
0.0916061-0.480714j, 0.0916081-0.480711j, 0.0916081-0.480711j, 0.0916092-0.480707j
0.0232666-0.488804j, 0.023269-0.488801j, 0.023269-0.488801j, 0.0232706-0.488797j
-0.0455319-0.487226j, -0.045529-0.487223j, -0.045529-0.487223j, -0.0455269-0.48722j
-0.113429-0.476013j, -0.113425-0.47601j, -0.113425-0.47601j, -0.113423-0.476007j
-0.179081-0.455385j, -0.179077-0.455383j, -0.179077-0.455383j, -0.179074-0.45538j
-0.24119-0.425751j, -0.241186-0.42575j, -0.241186-0.42575j, -0.241183-0.425747j
-0.298528-0.387697j, -0.298524-0.387696j, -0.298524-0.387696j, -0.298521-0.387695j
-0.349961-0.341976j, -0.349957-0.341976j, -0.349957-0.341976j, -0.349953-0.341975j
-0.394472-0.289492j, -0.394468-0.289492j, -0.394468-0.289492j, -0.394464-0.289492j
-0.43118-0.231283j, -0.431176-0.231284j, -0.431176-0.231284j, -0.431172-0.231284j
-0.459359-0.168501j, -0.459355-0.168502j, -0.459355-0.168502j, -0.459351-0.168502j
-0.478453-0.102386j, -0.478449-0.102388j, -0.478449-0.102388j, -0.478446-0.102389j
-0.488083-0.0342469j, -0.48808-0.0342492j, -0.48808-0.0342492j, -0.488076-0.0342507j
-0.48806+0.034569j, -0.488057+0.0345662j, -0.488057+0.0345662j, -0.488054+0.0345642j
-0.478383+0.102701j, -0.478381+0.102697j, -0.478381+0.102697j, -0.478378+0.102695j
-0.459245+0.168801j, -0.459243+0.168797j, -0.459243+0.168797j, -0.459241+0.168794j
-0.431024+0.231562j, -0.431022+0.231558j, -0.431022+0.231558j, -0.43102+0.231555j
-0.394278+0.289742j, -0.394277+0.289739j, -0.394277+0.289739j, -0.394275+0.289735j
-0.349734+0.342193j, -0.349733+0.342189j, -0.349733+0.342189j, -0.349732+0.342185j
-0.298272+0.387875j, -0.298272+0.387871j, -0.298272+0.387871j, -0.298272+0.387867j
-0.240911+0.425886j, -0.240912+0.425882j, -0.240912+0.425882j, -0.240912+0.425878j
-0.178786+0.455473j, -0.178787+0.455469j, -0.178787+0.455469j, -0.178787+0.455465j
-0.113124+0.476053j, -0.113126+0.476049j, -0.113126+0.476049j, -0.113127+0.476045j
-0.0452251+0.487217j, -0.0452273+0.487213j, -0.0452273+0.487213j, -0.0452288+0.48721j
0.0235686+0.488745j, 0.0235659+0.488742j, 0.0235659+0.488742j, 0.0235639+0.488739j
0.0918963+0.480607j, 0.0918932+0.480605j, 0.0918932+0.480605j, 0.0918908+0.480602j
0.158407+0.462965j, 0.158403+0.462963j, 0.158403+0.462963j, 0.1584+0.46296j
0.221785+0.436166j, 0.221781+0.436164j, 0.221781+0.436164j, 0.221778+0.436162j
0.280776+0.400741j, 0.280772+0.40074j, 0.280772+0.40074j, 0.280769+0.400739j
0.334215+0.357392j, 0.334211+0.357391j, 0.334211+0.357391j, 0.334208+0.35739j
0.381045+0.306974j, 0.38104+0.306974j, 0.38104+0.306974j, 0.381037+0.306973j
0.420338+0.250485j, 0.420334+0.250486j, 0.420334+0.250486j, 0.42033+0.250486j
0.451319+0.189043j, 0.451315+0.189044j, 0.451315+0.189044j, 0.451312+0.189045j
0.473375+0.123863j, 0.473371+0.123865j, 0.473371+0.123865j, 0.473368+0.123866j
0.486069+0.0562337j, 0.486065+0.0562358j, 0.486065+0.0562358j, 0.486062+0.0562373j
0.489151-0.0125073j, 0.489147-0.0125047j, 0.489147-0.0125047j, 0.489144-0.0125028j
0.482559-0.0810005j, 0.482556-0.0809975j, 0.482556-0.0809975j, 0.482553-0.0809951j
0.466424-0.147891j, 0.466422-0.147888j, 0.466422-0.147888j, 0.466419-0.147885j
0.441066-0.211856j, 0.441064-0.211853j, 0.441064-0.211853j, 0.441062-0.21185j
0.406985-0.271631j, 0.406984-0.271627j, 0.406984-0.271627j, 0.406982-0.271624j
0.364856-0.326033j, 0.364856-0.326029j, 0.364856-0.326029j, 0.364855-0.326026j
0.315513-0.373987j, 0.315513-0.373983j, 0.315513-0.373983j, 0.315512-0.373979j
0.259931-0.414544j, 0.259931-0.41454j, 0.259931-0.41454j, 0.259931-0.414536j
0.199209-0.446903j, 0.19921-0.446898j, 0.19921-0.446898j, 0.19921-0.446895j
0.134548-0.470422j, 0.134549-0.470418j, 0.134549-0.470418j, 0.13455-0.470414j
0.0672275-0.484638j, 0.0672296-0.484634j, 0.0672296-0.484634j, 0.067231-0.48463j
-0.00142127-0.489268j, -0.0014187-0.489265j, -0.0014187-0.489265j, -0.00141684-0.489262j
-0.0700407-0.484223j, -0.0700377-0.48422j, -0.0700377-0.48422j, -0.0700354-0.484217j
-0.137274-0.4696j, -0.13727-0.469598j, -0.13727-0.469598j, -0.137268-0.469595j
-0.201791-0.445691j, -0.201787-0.445689j, -0.201787-0.445689j, -0.201784-0.445687j
-0.262316-0.412967j, -0.262312-0.412966j, -0.262312-0.412966j, -0.262308-0.412964j
-0.317651-0.372076j, -0.317647-0.372075j, -0.317647-0.372075j, -0.317644-0.372074j
-0.366704-0.323827j, -0.3667-0.323827j, -0.3667-0.323827j, -0.366696-0.323826j
-0.408503-0.269174j, -0.408499-0.269174j, -0.408499-0.269174j, -0.408495-0.269174j
-0.442222-0.209197j, -0.442218-0.209198j, -0.442218-0.209198j, -0.442214-0.209199j
-0.467194-0.145084j, -0.46719-0.145086j, -0.46719-0.145086j, -0.467186-0.145087j
-0.482925-0.0781022j, -0.482922-0.0781042j, -0.482922-0.0781042j, -0.482918-0.0781055j
-0.489105-0.00957599j, -0.489102-0.00957853j, -0.489102-0.00957853j, -0.489098-0.00958029j
-0.485611+0.0591391j, -0.485608+0.0591361j, -0.485608+0.0591361j, -0.485605+0.0591339j
-0.472512+0.126684j, -0.47251+0.126681j, -0.47251+0.126681j, -0.472507+0.126678j
-0.450068+0.191723j, -0.450066+0.191719j, -0.450066+0.191719j, -0.450063+0.191716j
-0.418721+0.25297j, -0.41872+0.252966j, -0.41872+0.252966j, -0.418718+0.252962j
-0.379094+0.309213j, -0.379093+0.309209j, -0.379093+0.309209j, -0.379092+0.309205j
-0.331969+0.35934j, -0.331968+0.359336j, -0.331968+0.359336j, -0.331967+0.359332j
-0.278277+0.402361j, -0.278278+0.402356j, -0.278278+0.402356j, -0.278277+0.402353j
-0.219082+0.437423j, -0.219083+0.437419j, -0.219083+0.437419j, -0.219083+0.437415j
-0.155554+0.463834j, -0.155556+0.46383j, -0.155556+0.46383j, -0.155556+0.463826j
-0.0889496+0.481072j, -0.0889514+0.481068j, -0.0889514+0.481068j, -0.0889527+0.481064j
-0.0205855+0.488795j, -0.0205879+0.488791j, -0.0205879+0.488791j, -0.0205896+0.488788j
0.0481859+0.486851j, 0.048183+0.486848j, 0.048183+0.486848j, 0.0481808+0.486845j
0.116004+0.475278j, 0.116001+0.475276j, 0.116001+0.475276j, 0.115999+0.475273j
0.181529+0.454306j, 0.181525+0.454304j, 0.181525+0.454304j, 0.181522+0.454302j
0.243463+0.42435j, 0.24346+0.424348j, 0.24346+0.424348j, 0.243456+0.424346j
0.300583+0.386001j, 0.300579+0.386j, 0.300579+0.386j, 0.300576+0.385998j
0.351758+0.340018j, 0.351754+0.340017j, 0.351754+0.340017j, 0.351751+0.340016j
0.395977+0.287311j, 0.395973+0.287311j, 0.395973+0.287311j, 0.395969+0.287311j
0.432365+0.228922j, 0.432361+0.228923j, 0.432361+0.228923j, 0.432357+0.228923j
0.460202+0.166006j, 0.460198+0.166008j, 0.460198+0.166008j, 0.460194+0.166008j
0.478938+0.099808j, 0.478934+0.0998098j, 0.478934+0.0998098j, 0.478931+0.099811j
0.488203+0.0316361j, 0.488199+0.0316385j, 0.488199+0.0316385j, 0.488196+0.0316401j
0.487813-0.0371608j, 0.48781-0.037158j, 0.48781-0.037158j, 0.487807-0.0371559j
0.477776-0.105222j, 0.477773-0.105219j, 0.477773-0.105219j, 0.477771-0.105217j
0.458291-0.171202j, 0.458289-0.171199j, 0.458289-0.171199j, 0.458286-0.171196j
0.429743-0.233796j, 0.429741-0.233792j, 0.429741-0.233792j, 0.429739-0.233789j
0.392696-0.291765j, 0.392695-0.291761j, 0.392695-0.291761j, 0.392694-0.291758j
0.347885-0.343964j, 0.347884-0.34396j, 0.347884-0.34396j, 0.347883-0.343956j
0.296194-0.389359j, 0.296194-0.389355j, 0.296194-0.389355j, 0.296193-0.389351j
0.238646-0.427054j, 0.238647-0.42705j, 0.238647-0.42705j, 0.238647-0.427046j
0.17638-0.456302j, 0.176381-0.456298j, 0.176381-0.456298j, 0.176382-0.456295j
0.110626-0.476526j, 0.110628-0.476522j, 0.110628-0.476522j, 0.110629-0.476519j
0.0426862-0.487326j, 0.0426886-0.487322j, 0.0426886-0.487322j, 0.0426901-0.487319j
-0.0260969-0.488487j, -0.026094-0.488484j, -0.026094-0.488484j, -0.0260921-0.48848j
-0.0943627-0.479987j, -0.0943594-0.479984j, -0.0943594-0.479984j, -0.0943571-0.479982j
-0.160761-0.461995j, -0.160757-0.461993j, -0.160757-0.461993j, -0.160755-0.46199j
-0.223979-0.434866j, -0.223975-0.434864j, -0.223975-0.434864j, -0.223972-0.434862j
-0.282766-0.399136j, -0.282762-0.399135j, -0.282762-0.399135j, -0.282758-0.399133j
-0.335959-0.355513j, -0.335955-0.355513j, -0.335955-0.355513j, -0.335951-0.355512j
-0.382507-0.30486j, -0.382503-0.30486j, -0.382503-0.30486j, -0.382499-0.304859j
-0.421489-0.248177j, -0.421485-0.248178j, -0.421485-0.248178j, -0.421481-0.248178j
-0.452134-0.186587j, -0.45213-0.186588j, -0.45213-0.186588j, -0.452126-0.186588j
-0.473837-0.121307j, -0.473833-0.121308j, -0.473833-0.121308j, -0.473829-0.121309j
-0.486167-0.053628j, -0.486163-0.0536303j, -0.486163-0.0536303j, -0.48616-0.0536317j
-0.488881+0.0151108j, -0.488878+0.015108j, -0.488878+0.015108j, -0.488875+0.0151061j
-0.481926+0.0835502j, -0.481923+0.0835469j, -0.481923+0.0835469j, -0.48192+0.0835446j
-0.465439+0.150337j, -0.465437+0.150333j, -0.465437+0.150333j, -0.465434+0.15033j
-0.439747+0.214149j, -0.439745+0.214145j, -0.439745+0.214145j, -0.439743+0.214142j
-0.405357+0.273726j, -0.405356+0.273722j, -0.405356+0.273722j, -0.405354+0.273719j
-0.36295+0.327889j, -0.362949+0.327885j, -0.362949+0.327885j, -0.362948+0.327881j
-0.313364+0.375567j, -0.313364+0.375563j, -0.313364+0.375563j, -0.313363+0.375559j
-0.257581+0.415817j, -0.257581+0.415812j, -0.257581+0.415812j, -0.257581+0.415809j
-0.196703+0.447842j, -0.196704+0.447838j, -0.196704+0.447838j, -0.196704+0.447835j
-0.131934+0.471011j, -0.131936+0.471007j, -0.131936+0.471007j, -0.131937+0.471003j
-0.0645566+0.484864j, -0.0645588+0.48486j, -0.0645588+0.48486j, -0.06456+0.484857j
0.00409819+0.489127j, 0.00409549+0.489124j, 0.00409549+0.489124j, 0.00409381+0.489121j
0.0726721+0.483717j, 0.0726689+0.483714j, 0.0726689+0.483714j, 0.0726668+0.483712j
0.139809+0.468741j, 0.139805+0.468738j, 0.139805+0.468738j, 0.139803+0.468736j
0.204181+0.444494j, 0.204177+0.444492j, 0.204177+0.444492j, 0.204174+0.44449j
0.264515+0.411457j, 0.264511+0.411455j, 0.264511+0.411455j, 0.264508+0.411453j
0.319618+0.370282j, 0.319614+0.370281j, 0.319614+0.370281j, 0.31961+0.37028j
0.3684+0.321784j, 0.368396+0.321784j, 0.368396+0.321784j, 0.368392+0.321783j
0.409896+0.266923j, 0.409892+0.266924j, 0.409892+0.266924j, 0.409888+0.266923j
0.443286+0.206784j, 0.443282+0.206785j, 0.443282+0.206785j, 0.443279+0.206785j
0.46791+0.142555j, 0.467906+0.142556j, 0.467906+0.142556j, 0.467902+0.142557j
0.48328+0.075507j, 0.483276+0.0755092j, 0.483276+0.0755092j, 0.483273+0.0755103j
0.489093+0.00696651j, 0.48909+0.00696917j, 0.48909+0.00696917j, 0.489086+0.0069708j
0.485234-0.0617112j, 0.485231-0.0617081j, 0.485231-0.0617081j, 0.485228-0.061706j
0.471778-0.129168j, 0.471776-0.129164j, 0.471776-0.129164j, 0.471773-0.129162j
0.448993-0.19407j, 0.448991-0.194066j, 0.448991-0.194066j, 0.448989-0.194063j
0.41733-0.255133j, 0.417328-0.255129j, 0.417328-0.255129j, 0.417326-0.255125j
0.377413-0.311149j, 0.377412-0.311145j, 0.377412-0.311145j, 0.377411-0.311142j
0.330033-0.361012j, 0.330033-0.361008j, 0.330033-0.361008j, 0.330032-0.361004j
0.276127-0.403734j, 0.276128-0.40373j, 0.276128-0.40373j, 0.276127-0.403726j
0.216762-0.438472j, 0.216762-0.438467j, 0.216762-0.438467j, 0.216763-0.438464j
0.15311-0.464537j, 0.153112-0.464533j, 0.153112-0.464533j, 0.153112-0.464529j
0.0864315-0.481415j, 0.0864336-0.481411j, 0.0864336-0.481411j, 0.0864347-0.481408j
0.0180449-0.488772j, 0.0180475-0.488768j, 0.0180475-0.488768j, 0.0180491-0.488765j
-0.0506974-0.486462j, -0.0506943-0.486459j, -0.0506943-0.486459j, -0.0506923-0.486456j
-0.118436-0.474531j, -0.118432-0.474528j, -0.118432-0.474528j, -0.11843-0.474526j
-0.183831-0.453216j, -0.183827-0.453213j, -0.183827-0.453213j, -0.183824-0.453211j
-0.245589-0.422937j, -0.245585-0.422935j, -0.245585-0.422935j, -0.245582-0.422933j
-0.302489-0.384294j, -0.302484-0.384293j, -0.302484-0.384293j, -0.302481-0.384291j
-0.353405-0.338051j, -0.3534-0.33805j, -0.3534-0.33805j, -0.353397-0.338049j
-0.397331-0.285123j, -0.397326-0.285123j, -0.397326-0.285123j, -0.397323-0.285122j
-0.433397-0.226556j, -0.433393-0.226557j, -0.433393-0.226557j, -0.433389-0.226557j
-0.460892-0.163509j, -0.460888-0.16351j, -0.460888-0.16351j, -0.460884-0.163511j
-0.47927-0.0972285j, -0.479266-0.0972304j, -0.479266-0.0972304j, -0.479263-0.0972315j
-0.488169-0.0290258j, -0.488165-0.0290283j, -0.488165-0.0290283j, -0.488162-0.0290299j
-0.487412+0.0397504j, -0.487409+0.0397474j, -0.487409+0.0397474j, -0.487406+0.0397454j
-0.477016+0.10774j, -0.477013+0.107737j, -0.477013+0.107737j, -0.47701+0.107734j
-0.457184+0.173598j, -0.457182+0.173594j, -0.457182+0.173594j, -0.457179+0.173592j
-0.42831+0.236023j, -0.428308+0.236018j, -0.428308+0.236018j, -0.428306+0.236015j
-0.390965+0.293779j, -0.390964+0.293774j, -0.390964+0.293774j, -0.390962+0.293771j
-0.345887+0.345724j, -0.345887+0.34572j, -0.345887+0.34572j, -0.345886+0.345716j
-0.293968+0.390832j, -0.293969+0.390827j, -0.293969+0.390827j, -0.293968+0.390824j
-0.236235+0.428209j, -0.236236+0.428205j, -0.236236+0.428205j, -0.236236+0.428201j
-0.17383+0.457118j, -0.173832+0.457114j, -0.173832+0.457114j, -0.173832+0.45711j
-0.107987+0.476986j, -0.107989+0.476982j, -0.107989+0.476982j, -0.10799+0.476978j
-0.0400077+0.48742j, -0.0400102+0.487417j, -0.0400102+0.487417j, -0.0400117+0.487413j
0.0287629+0.488215j, 0.02876+0.488212j, 0.02876+0.488212j, 0.028758+0.488208j
0.0969649+0.479354j, 0.0969615+0.479351j, 0.0969615+0.479351j, 0.0969591+0.479348j
0.163249+0.461012j, 0.163246+0.46101j, 0.163246+0.46101j, 0.163243+0.461007j
0.226305+0.433554j, 0.226301+0.433552j, 0.226301+0.433552j, 0.226298+0.43355j
0.284886+0.397521j, 0.284882+0.397519j, 0.284882+0.397519j, 0.284878+0.397518j
0.337832+0.353626j, 0.337828+0.353625j, 0.337828+0.353625j, 0.337824+0.353624j
0.384098+0.302738j, 0.384093+0.302738j, 0.384093+0.302738j, 0.38409+0.302737j
0.422767+0.245863j, 0.422763+0.245864j, 0.422763+0.245864j, 0.422759+0.245864j
0.453076+0.184126j, 0.453072+0.184127j, 0.453072+0.184127j, 0.453068+0.184128j
0.474424+0.118748j, 0.47442+0.11875j, 0.47442+0.11875j, 0.474416+0.118751j
0.48639+0.0510223j, 0.486387+0.0510246j, 0.486387+0.0510246j, 0.486383+0.0510261j
0.488738-0.0177123j, 0.488735-0.0177094j, 0.488735-0.0177094j, 0.488731-0.0177075j
0.48142-0.086096j, 0.481417-0.0860927j, 0.481417-0.0860927j, 0.481414-0.0860903j
0.464582-0.152776j, 0.464579-0.152773j, 0.464579-0.152773j, 0.464577-0.15277j
0.438556-0.216435j, 0.438554-0.216431j, 0.438554-0.216431j, 0.438552-0.216428j
0.403858-0.275812j, 0.403857-0.275808j, 0.403857-0.275808j, 0.403855-0.275805j
0.361174-0.329735j, 0.361173-0.32973j, 0.361173-0.32973j, 0.361172-0.329727j
0.311348-0.377135j, 0.311348-0.377131j, 0.311348-0.377131j, 0.311347-0.377127j
0.255365-0.417077j, 0.255365-0.417072j, 0.255365-0.417072j, 0.255365-0.417068j
0.194333-0.448769j, 0.194334-0.448765j, 0.194334-0.448765j, 0.194334-0.448761j
0.129458-0.471586j, 0.12946-0.471582j, 0.12946-0.471582j, 0.129461-0.471578j
0.0620251-0.485076j, 0.0620273-0.485073j, 0.0620273-0.485073j, 0.0620288-0.485069j
-0.00663376-0.488973j, -0.00663105-0.48897j, -0.00663105-0.48897j, -0.00662906-0.488966j
-0.0751602-0.483199j, -0.0751571-0.483196j, -0.0751571-0.483196j, -0.0751546-0.483193j
-0.142199-0.467869j, -0.142195-0.467866j, -0.142195-0.467866j, -0.142193-0.467863j
-0.206424-0.443285j, -0.20642-0.443283j, -0.20642-0.443283j, -0.206417-0.443281j
-0.266566-0.409935j, -0.266562-0.409934j, -0.266562-0.409934j, -0.266558-0.409932j
-0.321434-0.368478j, -0.32143-0.368477j, -0.32143-0.368477j, -0.321426-0.368476j
-0.369945-0.319734j, -0.36994-0.319734j, -0.36994-0.319734j, -0.369937-0.319733j
-0.411137-0.264666j, -0.411133-0.264667j, -0.411133-0.264667j, -0.411129-0.264667j
-0.444198-0.204365j, -0.444194-0.204366j, -0.444194-0.204366j, -0.44419-0.204366j
-0.468473-0.140022j, -0.468469-0.140024j, -0.468469-0.140024j, -0.468465-0.140025j
-0.483481-0.0729111j, -0.483478-0.0729133j, -0.483478-0.0729133j, -0.483474-0.0729146j
-0.488927-0.00435823j, -0.488924-0.0043609j, -0.488924-0.0043609j, -0.488921-0.00436281j
-0.484703+0.0642803j, -0.4847+0.0642772j, -0.4847+0.0642772j, -0.484697+0.0642748j
-0.470892+0.131647j, -0.47089+0.131644j, -0.47089+0.131644j, -0.470887+0.131641j
-0.447767+0.19641j, -0.447765+0.196406j, -0.447765+0.196406j, -0.447763+0.196403j
-0.415787+0.257287j, -0.415785+0.257283j, -0.415785+0.257283j, -0.415783+0.25728j
-0.375582+0.313076j, -0.375582+0.313072j, -0.375582+0.313072j, -0.37558+0.313068j
-0.32795+0.362673j, -0.32795+0.362668j, -0.32795+0.362668j, -0.327949+0.362664j
-0.273831+0.405096j, -0.273831+0.405092j, -0.273831+0.405092j, -0.273831+0.405088j
-0.214296+0.439508j, -0.214297+0.439503j, -0.214297+0.439503j, -0.214297+0.439499j
-0.150523+0.465227j, -0.150524+0.465223j, -0.150524+0.465223j, -0.150525+0.465219j
-0.0837725+0.481744j, -0.0837747+0.481741j, -0.0837747+0.481741j, -0.083776+0.481737j
-0.0153652+0.488735j, -0.0153679+0.488731j, -0.0153679+0.488731j, -0.0153698+0.488728j
0.0533461+0.486059j, 0.0533429+0.486056j, 0.0533429+0.486056j, 0.0533406+0.486053j
0.121002+0.473771j, 0.120999+0.473768j, 0.120999+0.473768j, 0.120996+0.473765j
0.186266+0.452112j, 0.186262+0.45211j, 0.186262+0.45211j, 0.186259+0.452108j
0.247846+0.421513j, 0.247842+0.421511j, 0.247842+0.421511j, 0.247838+0.421509j
0.304524+0.382577j, 0.30452+0.382576j, 0.30452+0.382576j, 0.304516+0.382575j
0.35518+0.336075j, 0.355176+0.336075j, 0.355176+0.336075j, 0.355172+0.336074j
0.398812+0.282927j, 0.398808+0.282928j, 0.398808+0.282928j, 0.398804+0.282927j
0.434557+0.224184j, 0.434553+0.224185j, 0.434553+0.224185j, 0.434549+0.224185j
0.461708+0.161008j, 0.461704+0.161009j, 0.461704+0.161009j, 0.4617+0.16101j
0.479728+0.0946476j, 0.479724+0.0946496j, 0.479724+0.0946496j, 0.47972+0.0946509j
0.488261+0.026416j, 0.488257+0.0264186j, 0.488257+0.0264186j, 0.488254+0.0264203j
0.487138-0.0423375j, 0.487135-0.0423344j, 0.487135-0.0423344j, 0.487132-0.0423322j
0.476382-0.110253j, 0.476379-0.11025j, 0.476379-0.11025j, 0.476376-0.110247j
0.456205-0.175988j, 0.456203-0.175984j, 0.456203-0.175984j, 0.4562-0.175981j
0.427006-0.238241j, 0.427004-0.238237j, 0.427004-0.238237j, 0.427002-0.238234j
0.389363-0.295783j, 0.389362-0.295778j, 0.389362-0.295778j, 0.38936-0.295775j
0.344021-0.347474j, 0.34402-0.347469j, 0.34402-0.347469j, 0.344019-0.347465j
0.291876-0.392292j, 0.291876-0.392288j, 0.291876-0.392288j, 0.291875-0.392284j
0.233959-0.429352j, 0.23396-0.429348j, 0.23396-0.429348j, 0.23396-0.429344j
0.171417-0.45792j, 0.171418-0.457916j, 0.171418-0.457916j, 0.171419-0.457912j
0.105486-0.477432j, 0.105487-0.477428j, 0.105487-0.477428j, 0.105489-0.477424j
0.0374692-0.487501j, 0.0374716-0.487498j, 0.0374716-0.487498j, 0.0374734-0.487494j
-0.031287-0.487929j, -0.0312841-0.487926j, -0.0312841-0.487926j, -0.0312818-0.487922j
-0.0994232-0.478707j, -0.0994198-0.478704j, -0.0994198-0.478704j, -0.0994171-0.478701j
-0.165592-0.460017j, -0.165588-0.460015j, -0.165588-0.460015j, -0.165585-0.460012j
-0.228484-0.43223j, -0.22848-0.432228j, -0.22848-0.432228j, -0.228477-0.432226j
-0.286857-0.395894j, -0.286853-0.395893j, -0.286853-0.395893j, -0.286849-0.395892j
-0.339555-0.35173j, -0.339551-0.351729j, -0.339551-0.351729j, -0.339547-0.351728j
-0.385537-0.300609j, -0.385532-0.300609j, -0.385532-0.300609j, -0.385528-0.300608j
-0.423893-0.243543j, -0.423888-0.243544j, -0.423888-0.243544j, -0.423884-0.243544j
-0.453864-0.181662j, -0.45386-0.181663j, -0.45386-0.181663j, -0.453856-0.181663j
-0.474858-0.116188j, -0.474854-0.116189j, -0.474854-0.116189j, -0.47485-0.116191j
-0.48646-0.0484163j, -0.486457-0.0484187j, -0.486457-0.0484187j, -0.486453-0.0484204j
-0.488441+0.0203121j, -0.488437+0.0203092j, -0.488437+0.0203092j, -0.488434+0.0203069j
-0.48076+0.0886382j, -0.480758+0.0886348j, -0.480758+0.0886348j, -0.480754+0.0886321j
-0.463571+0.155211j, -0.463569+0.155207j, -0.463569+0.155207j, -0.463566+0.155204j
-0.437214+0.218713j, -0.437212+0.218709j, -0.437212+0.218709j, -0.43721+0.218706j
-0.402209+0.27789j, -0.402207+0.277885j, -0.402207+0.277885j, -0.402206+0.277882j
-0.359249+0.33157j, -0.359248+0.331565j, -0.359248+0.331565j, -0.359247+0.331561j
-0.309183+0.378692j, -0.309183+0.378687j, -0.309183+0.378687j, -0.309182+0.378683j
-0.253003+0.418324j, -0.253003+0.41832j, -0.253003+0.41832j, -0.253003+0.418316j
-0.191818+0.449683j, -0.19182+0.449679j, -0.19182+0.449679j, -0.19182+0.449674j
-0.12684+0.472148j, -0.126842+0.472144j, -0.126842+0.472144j, -0.126843+0.47214j
-0.0593532+0.485275j, -0.0593556+0.485271j, -0.0593556+0.485271j, -0.0593571+0.485267j
0.00930783+0.488804j, 0.00930494+0.488801j, 0.00930494+0.488801j, 0.00930283+0.488797j
0.0777849+0.482667j, 0.0777816+0.482664j, 0.0777816+0.482664j, 0.077779+0.482661j
0.144724+0.466983j, 0.14472+0.466981j, 0.14472+0.466981j, 0.144717+0.466978j
0.208801+0.442064j, 0.208797+0.442063j, 0.208797+0.442063j, 0.208793+0.44206j
0.268748+0.408403j, 0.268744+0.408402j, 0.268744+0.408402j, 0.26874+0.4084j
0.323381+0.366665j, 0.323376+0.366664j, 0.323376+0.366664j, 0.323372+0.366663j
0.371618+0.317675j, 0.371614+0.317675j, 0.371614+0.317675j, 0.37161+0.317674j
0.412506+0.262403j, 0.412502+0.262404j, 0.412502+0.262404j, 0.412498+0.262403j
0.445236+0.201942j, 0.445232+0.201943j, 0.445232+0.201943j, 0.445228+0.201943j
0.469162+0.137487j, 0.469158+0.137489j, 0.469158+0.137489j, 0.469154+0.13749j
0.483809+0.0703143j, 0.483805+0.0703165j, 0.483805+0.0703165j, 0.483801+0.070318j
0.488888+0.00175107j, 0.488884+0.00175376j, 0.488884+0.00175376j, 0.488881+0.00175582j
0.484299-0.0668463j, 0.484296-0.0668431j, 0.484296-0.0668431j, 0.484292-0.0668406j
0.470132-0.134121j, 0.47013-0.134118j, 0.47013-0.134118j, 0.470127-0.134115j
0.446669-0.198743j, 0.446667-0.198739j, 0.446667-0.198739j, 0.446664-0.198736j
0.414372-0.259433j, 0.414371-0.259429j, 0.414371-0.259429j, 0.414369-0.259426j
0.373882-0.314993j, 0.373881-0.314988j, 0.373881-0.314988j, 0.37388-0.314985j
0.325998-0.364322j, 0.325998-0.364318j, 0.325998-0.364318j, 0.325997-0.364313j
0.271667-0.406445j, 0.271668-0.406441j, 0.271668-0.406441j, 0.271668-0.406437j
0.211965-0.44053j, 0.211967-0.440526j, 0.211967-0.440526j, 0.211967-0.440522j
0.148073-0.465902j, 0.148074-0.465898j, 0.148074-0.465898j, 0.148075-0.465894j
0.0812524-0.48206j, 0.0812546-0.482056j, 0.0812546-0.482056j, 0.0812561-0.482052j
0.0128265-0.488684j, 0.0128291-0.488681j, 0.0128291-0.488681j, 0.0128312-0.488677j
-0.0558519-0.485643j, -0.0558488-0.48564j, -0.0558488-0.48564j, -0.0558462-0.485636j
-0.123424-0.472997j, -0.123421-0.472995j, -0.123421-0.472995j, -0.123418-0.472992j
-0.188555-0.450997j, -0.188551-0.450995j, -0.188551-0.450995j, -0.188548-0.450992j
-0.249955-0.420077j, -0.249951-0.420076j, -0.249951-0.420076j, -0.249947-0.420074j
-0.30641-0.38085j, -0.306406-0.380849j, -0.306406-0.380849j, -0.306402-0.380848j
